node_id,longitude,latitude,infomap_community
1854431389,12.3272989,45.4351138,2
1854431391,12.3250884,45.4360014,2
1854431398,12.3239444,45.4362169,2
1854431400,12.3270927,45.435486,2
5149188269,12.3235641,45.4387301,2
5149188270,12.32375,45.4387562,2
4887521861,12.3184358,45.4350504,0
10221740221,12.3596482,45.4289289,4
10221740223,12.3598801,45.4296459,4
10221740229,12.3599761,45.428993,4
10221740231,12.3599166,45.4287799,4
9828163788,12.3221091,45.4354114,0
9828163790,12.3221675,45.4355552,0
9828163796,12.322085,45.4348606,0
9828163798,12.3220309,45.4347793,0
9828163799,12.322053,45.4348257,0
9828163801,12.3223102,45.4346889,0
9828163802,12.3223391,45.434679,0
9828163803,12.3223947,45.4348291,0
7905370337,12.3622758,45.4261332,4
7905370338,12.3619254,45.4262624,4
7905370340,12.362297,45.4261604,4
10588807423,12.3620729,45.4294154,4
7962616070,12.3358268,45.4427342,5
5476868378,12.3200131,45.4348735,0
12747432232,12.3262275,45.4334676,0
12747432240,12.3223554,45.4335437,0
5127889222,12.3257677,45.4357268,2
4889272672,12.3171308,45.4327791,0
1779327330,12.3361753,45.4379098,2
2249187685,12.3328306,45.4371761,2
8544412023,12.3591514,45.4337663,4
1933500823,12.3215205,45.4467668,3
1933500824,12.3212496,45.4468188,3
1933500825,12.321118,45.4468414,3
1933500830,12.3203369,45.4471916,3
1933500831,12.3202267,45.4472605,3
1749017015,12.3408831,45.4410016,5
1749017016,12.3387445,45.441079,5
1749017017,12.3338352,45.4412385,5
1749017018,12.338939,45.4412376,5
3050496439,12.3621307,45.4271759,4
1749017020,12.3390245,45.4416132,5
3392463327,12.3323943,45.4377249,2
3392463328,12.3323536,45.4377827,2
3392463329,12.3322207,45.4378754,2
3392463331,12.3329359,45.4383968,2
3392463333,12.3328903,45.4384068,2
3392463336,12.3346073,45.4384964,2
3392463339,12.3251805,45.4385292,2
3392463341,12.3245145,45.4386875,2
8080712171,12.3651441,45.4270314,4
3392463346,12.3265899,45.4389259,2
3392463349,12.3253043,45.4389841,2
3392463372,12.3255338,45.4391578,2
3392463385,12.3197769,45.4392358,3
3392463389,12.3252659,45.4393319,2
3392463397,12.3265287,45.4393955,2
3392463396,12.3200666,45.43939,3
31121965,12.3368697,45.4340532,1
3392463405,12.3269447,45.4394482,2
3392463408,12.3200287,45.4394721,3
3284659546,12.339973,45.4405858,5
3392463416,12.332215,45.4395363,2
3392463420,12.3319141,45.4395597,2
3392463426,12.3267795,45.4396475,2
3392463427,12.3203375,45.4396322,3
3392463429,12.3256106,45.4396379,2
3392463440,12.3318561,45.4396656,2
3392463443,12.3259488,45.4397278,2
2249155158,12.3335803,45.4396155,2
2249155161,12.3334786,45.4396504,2
3392463456,12.3265813,45.4397589,2
8811831900,12.3216803,45.4431279,3
3392463459,12.3303132,45.4397835,2
3392463460,12.3205052,45.439784,3
1997038182,12.3211917,45.4451787,3
4915618424,12.3322052,45.4453189,3
3392463483,12.3201802,45.4399612,3
8544445086,12.3588784,45.4304725,4
12666705406,12.3062458,45.4362755,0
12666705407,12.3057298,45.4358736,0
9379177139,12.3312334,45.4323506,1
9379177140,12.3310316,45.4323915,1
10582844089,12.3319449,45.4431838,5
10582844091,12.3320876,45.4430335,5
10582844092,12.3319566,45.4429757,5
10582844093,12.3320745,45.4430473,5
12666705413,12.3062034,45.4344429,0
4913455828,12.3341904,45.4336259,1
12666705420,12.3059922,45.434415,0
4803420943,12.3287167,45.4368533,2
4803420944,12.3289548,45.4369405,2
4821476123,12.3354853,45.4387016,2
4821476125,12.3352977,45.4389635,2
4487602975,12.3392745,45.4352944,1
12666705431,12.3054474,45.4347509,0
4821476138,12.3342658,45.4396832,2
4487602988,12.3390184,45.435421,1
4452475695,12.3394666,45.4413734,5
8254219058,12.3158884,45.4323612,0
8254219062,12.31613,45.4327039,0
12666705435,12.3060472,45.4342639,0
8254219063,12.3160479,45.4328135,0
8254219064,12.3161981,45.4324904,0
4487602999,12.3392201,45.43552,1
7965958976,12.3265466,45.4320012,0
4915618625,12.3321147,45.4453568,3
31318854,12.3568579,45.4306654,4
4487603015,12.3396953,45.4355803,1
4452475721,12.3395477,45.4416905,5
12666705440,12.3056184,45.4338207,0
4487603022,12.3388333,45.4356101,1
4452475729,12.3399378,45.4417423,5
4452475730,12.3398569,45.4418585,5
4452475732,12.3397952,45.4418694,5
4452475733,12.3397637,45.4418749,5
4452475736,12.340013,45.4419066,5
4487603037,12.3386788,45.4356902,1
4452475743,12.3400528,45.4419974,5
4452475745,12.3398984,45.4420218,5
4487603042,12.3394625,45.4356989,1
4487603058,12.339415,45.4357421,1
4452475762,12.3399585,45.442237,5
4624278389,12.3342854,45.4352546,1
4624278393,12.3346083,45.4353254,1
4624278394,12.3339261,45.4353558,1
4452475772,12.3400248,45.4424339,5
4624278397,12.3344932,45.4355218,1
4487603073,12.3396004,45.4357861,1
27452289,12.3191637,45.4463555,3
1777145999,12.3114244,45.4335995,0
1777146000,12.3113477,45.4336373,0
4624278425,12.3341324,45.435754,1
4624278426,12.3342187,45.435757,1
1795744685,12.3374888,45.436895,1
1795744686,12.3375692,45.4371895,2
1795744687,12.3376151,45.4373282,2
1795744688,12.337784,45.4378707,2
5208761282,12.362273,45.4266645,4
1918821315,12.3290236,45.4336843,1
5208761283,12.3622355,45.4269268,4
5208761284,12.3622606,45.4267511,4
1918821319,12.3292885,45.433743,1
1918821320,12.3283155,45.4337434,1
1918821321,12.3289514,45.4337865,1
1918821322,12.328829,45.4339053,1
1918821323,12.3275965,45.4339092,1
1918821325,12.3282331,45.4339478,1
1918821326,12.329791,45.4339406,1
1918821327,12.3291594,45.4339406,1
1918821337,12.3275776,45.4340135,1
1918821347,12.3286965,45.4340852,1
4876723171,12.3561906,45.4301944,4
12776629230,12.3307396,45.431572,1
1918821361,12.3287096,45.4342022,1
1918821366,12.3301439,45.4347811,1
1522361354,12.3308313,45.4431,5
10571375637,12.3350825,45.4438469,3
138339349,12.3180134,45.4367243,0
13186720801,12.3049593,45.4400427,0
1521869864,12.3348664,45.4351575,1
13186720808,12.3024932,45.4391491,0
4805485616,12.3285846,45.4406918,2
8115479601,12.3280231,45.4371528,2
8115479600,12.3280009,45.4371794,2
8115479603,12.3279897,45.437137,2
8115479604,12.3280318,45.4371949,2
8115479605,12.3280534,45.4371676,2
8115479602,12.327968,45.4371629,2
13186720817,12.3041132,45.4401324,0
13186720823,12.3037968,45.4399615,0
13186720821,12.3031489,45.4392008,0
4471704476,12.3056277,45.4406433,0
13186720826,12.3038947,45.4399222,0
13186720832,12.3033522,45.4401564,0
13186720833,12.3030409,45.4402894,0
364864589,12.3408024,45.4400228,5
364864590,12.3407186,45.4398684,5
5844256717,12.3239418,45.4326661,0
1852466272,12.3181875,45.4325139,0
10221708385,12.3578494,45.4287417,4
10221708387,12.3573377,45.4287614,4
10221708388,12.3576016,45.4290309,4
10221708389,12.3577311,45.4294635,4
1852466273,12.3187914,45.4319666,0
1852466274,12.317382,45.4324335,0
10221708393,12.3581395,45.4284089,4
5476312169,12.3129847,45.4315789,0
5476312175,12.3114028,45.4314141,0
1852466280,12.3182849,45.4319131,0
5476312171,12.3131263,45.4315859,0
1852466288,12.3166314,45.4322549,0
10221708397,12.3581391,45.4296158,4
5476312178,12.3102769,45.4320227,0
1852466297,12.3170965,45.4325693,0
1852466299,12.3170096,45.4330859,0
1852597405,12.3254697,45.433337,0
3327462412,12.3128927,45.4403784,0
1852597409,12.3251903,45.4336139,0
7992239270,12.3264561,45.4328258,0
7992239271,12.3265786,45.4325221,0
8919999658,12.3557896,45.4304441,4
1852597421,12.3247022,45.4343745,0
8919999662,12.3556627,45.4304141,4
8919999664,12.355732,45.4305756,4
8919999661,12.3556754,45.4303956,4
1852597433,12.3247514,45.4338418,0
1637115066,12.338704,45.4392712,5
1696523453,12.3398,45.4384538,5
7513662666,12.3369171,45.4308568,0
7513662667,12.3369939,45.4309709,0
7513662668,12.3370138,45.4309049,0
7513662670,12.3368901,45.4309821,0
7513662671,12.3369032,45.4309196,0
7513662672,12.3370043,45.4309336,0
3179406589,12.3333564,45.4363852,1
7908910350,12.3358383,45.4427291,5
50128165,12.3345863,45.4394945,2
4809254223,12.348453,45.4355813,1
4809254225,12.3485287,45.4354979,1
4161922387,12.3276101,45.4468804,3
4161922388,12.3275089,45.446678,3
6918059771,12.3093467,45.4329001,0
1851712892,12.319831,45.4364573,0
5186381198,12.3202173,45.4346615,0
5186381199,12.3204762,45.4347905,0
2960024976,12.3355201,45.4390782,2
3371984279,12.3258752,45.4398456,2
1935858826,12.3568147,45.4311412,4
3371984290,12.3253256,45.4400013,2
11395818952,12.3593445,45.4277197,4
11395818953,12.3593514,45.4278312,4
6026225099,12.3346584,45.4349188,1
11395818966,12.3558694,45.4297976,4
11395818968,12.3538644,45.4306655,4
2715379168,12.3383247,45.432462,1
7965664753,12.3380325,45.4367659,1
61083112,12.3230221,45.4347311,0
10695173637,12.3563087,45.4303144,4
10695173641,12.3561123,45.430317,4
1935858849,12.3571452,45.4318416,4
2456675851,12.3651088,45.4269487,4
4906149399,12.3339472,45.4387066,2
1935858854,12.3571271,45.4321818,4
5362280001,12.3565332,45.4325767,4
1857250889,12.3305532,45.440006,2
5207975503,12.3244251,45.4449352,3
1857250899,12.3299432,45.4403893,2
1857250901,12.3296477,45.4405514,2
4820657749,12.3298346,45.4343971,1
1921508952,12.3586474,45.431122,4
1921508950,12.357561,45.4308462,4
1921508951,12.35828,45.4310358,4
1921508954,12.3555119,45.4314922,4
1921508957,12.3555394,45.4322056,4
1921508958,12.3588546,45.4316606,4
4821280357,12.3263129,45.4293311,0
9410668155,12.3132438,45.4326188,0
9410668156,12.3131781,45.4326159,0
9410668157,12.3129855,45.4326075,0
9410668158,12.3128545,45.4326017,0
9410668159,12.3127399,45.4325967,0
9410668160,12.3126646,45.4325934,0
9410668162,12.3122469,45.4325537,0
9410668163,12.311972,45.4324903,0
9410668161,12.3124444,45.4325762,0
1843619458,12.3305994,45.4447994,3
1843619459,12.3308492,45.4448873,3
1843619460,12.3306586,45.4449313,3
1843619463,12.3310838,45.4452606,3
5146961558,12.3335583,45.4377119,2
566322838,12.3366149,45.4445943,5
6025930401,12.3485774,45.4353643,1
6025930404,12.3483994,45.4354094,1
566322850,12.3343555,45.4426019,5
1864853155,12.3372747,45.432373,1
1864853157,12.3382318,45.4327518,1
6025930409,12.3486913,45.4362676,1
6025930410,12.3483339,45.4360662,1
6025930411,12.3484163,45.4359768,1
6025930412,12.348486,45.4360165,1
6025930413,12.3484209,45.4361006,1
4813022886,12.3310389,45.4376136,2
6025930416,12.3490586,45.4354697,1
1864853165,12.3360844,45.4328168,1
566322861,12.3364974,45.4440082,5
6025930418,12.3499633,45.4343253,1
6025930419,12.3465856,45.434636,1
1864853172,12.3363536,45.4332629,1
6025930421,12.3468665,45.4346325,1
6025930422,12.3468652,45.4348283,1
6025930423,12.3463979,45.4346384,1
6025930420,12.3465836,45.4348236,1
6025930426,12.3301675,45.4325968,1
6025930427,12.3303878,45.4325476,1
6025930429,12.3299437,45.4326482,1
8811341499,12.3237283,45.4423101,3
8811341502,12.3247546,45.4424247,3
1864853188,12.3364905,45.4329033,1
566322887,12.3371855,45.4449048,5
1864853194,12.3378385,45.432634,1
1864853196,12.336624,45.4333025,1
1864853212,12.3408879,45.4361453,1
1864853214,12.3377287,45.4328678,1
566322918,12.3368696,45.4442704,5
1864853251,12.3388036,45.4331961,1
1864853254,12.3414246,45.4343493,1
4634502933,12.3326062,45.4332725,1
27223839,12.3503212,45.4345699,1
4818233123,12.3310379,45.4387843,2
10214303530,12.3082215,45.4427697,0
1864853292,12.3399753,45.4356411,1
12747433773,12.3400044,45.4336174,1
12747433774,12.340028,45.4336231,1
12747433775,12.3371931,45.4335778,1
12747433776,12.3371862,45.4335917,1
1864853297,12.3386738,45.4363058,1
3123061866,12.3217476,45.4436671,3
1932060481,12.3235103,45.4458582,3
1932060495,12.3232355,45.4463345,3
1864853331,12.3407487,45.4347219,1
1932060499,12.3226563,45.4464791,3
1932060501,12.3213947,45.4465496,3
1864853341,12.3383506,45.4361463,1
1932060523,12.3233835,45.4466403,3
1932060528,12.3250636,45.4473347,3
1932060529,12.3252602,45.4476022,3
1651795833,12.3397576,45.4392789,5
12887408105,12.3148144,45.4402496,0
1864853375,12.3382051,45.4329081,1
1864853378,12.3378773,45.4325726,1
12887408106,12.3150056,45.4401583,0
12887408107,12.3151162,45.4400677,0
3296683916,12.3407858,45.4365416,1
3296683918,12.3408903,45.4365708,1
3296683919,12.3409417,45.4365845,1
4857882509,12.3276508,45.4362291,2
1864853393,12.3358743,45.4349417,1
4857882510,12.327176,45.4364555,2
1864853399,12.3406746,45.4349575,1
5739472791,12.3234086,45.4363799,2
5739472792,12.3215006,45.4390236,0
5739472790,12.3232813,45.436448,2
1937762202,12.3278667,45.4474386,3
1937762209,12.3285268,45.4479179,3
5739472802,12.323469,45.4367681,2
1937762211,12.3282164,45.4480086,3
3296683936,12.3406439,45.4372009,1
1864853408,12.336765,45.4334195,1
5739472812,12.32358,45.4366373,2
1937762221,12.3286933,45.4481877,3
1864722349,12.3317277,45.4377355,2
1864722351,12.3301615,45.4365718,2
5865185825,12.361274,45.4292251,4
5865185826,12.3612685,45.4291529,4
5865185827,12.361258,45.4290143,4
5865185828,12.3611092,45.4290202,4
5865185829,12.3611113,45.4290606,4
2261837774,12.326904,45.4426262,3
1864722384,12.3305882,45.4371884,2
2261837778,12.3267781,45.4437131,3
2261837777,12.3266487,45.4433369,3
5865185831,12.3612609,45.4290519,4
1864722390,12.3314932,45.4380073,2
5865185830,12.3611026,45.4289725,4
5865185832,12.3615327,45.4290443,4
5363460066,12.3584139,45.4310666,4
257648614,12.3352654,45.4357347,1
5865185835,12.3614097,45.4293362,4
7916578795,12.3637183,45.4286456,4
7916578796,12.3637568,45.4286931,4
7916578797,12.3631253,45.4286901,4
7916578799,12.3632407,45.4288304,4
7916578800,12.3632593,45.4286919,4
7916578801,12.3632315,45.429024,4
7916578803,12.3632518,45.428748,4
7916578804,12.3643396,45.4287276,4
7916578805,12.363289,45.4287473,4
2974990064,12.3268394,45.4453622,3
3371984894,12.3258446,45.4400641,2
3371984904,12.3278591,45.4402399,2
3282429962,12.3337024,45.4450276,3
3371984910,12.3274115,45.4403489,2
3371984911,12.3272202,45.4403824,2
3371984917,12.3241488,45.4405022,2
3327486002,12.3102164,45.4401651,0
5692778549,12.331669,45.4328225,1
5692778550,12.3313833,45.4327837,1
3327486008,12.310836,45.4402325,0
5372700746,12.3224636,45.4405065,0
3327486040,12.3115997,45.4403936,0
3586451556,12.3331833,45.4368955,2
4876724330,12.3561218,45.4301998,4
167307381,12.3271864,45.4451878,3
7161112705,12.3391209,45.4369944,1
2245191816,12.3241645,45.4367936,2
2245191819,12.3252877,45.4363049,2
5373749413,12.3581401,45.4330212,4
8062232799,12.321124,45.4432017,3
244443381,12.336443,45.4399799,5
10221906202,12.3577536,45.4286571,4
10221906204,12.3581741,45.4295617,4
10221906207,12.3577288,45.4286787,4
10221906208,12.3581471,45.4287508,4
10221906206,12.3582471,45.4286887,4
10221906210,12.3584062,45.4293734,4
10221906213,12.3582746,45.4297389,4
10221906214,12.3574374,45.4289367,4
10221906215,12.3583186,45.4296351,4
10221906216,12.3581851,45.429721,4
1854138676,12.3124518,45.4322995,0
8553916724,12.3560331,45.430294,4
8553916725,12.3560395,45.4302659,4
1854138679,12.3127599,45.4330116,0
1854138674,12.3129929,45.4323155,0
1854138677,12.3127545,45.4323084,0
1854138685,12.3120395,45.4329912,0
1854138687,12.3163949,45.4313818,0
1854138690,12.3123009,45.4329931,0
10214664517,12.3134516,45.4388847,0
13186722127,12.311474,45.4333444,0
13186722128,12.3115695,45.433412,0
10214664534,12.3132062,45.4393891,0
10214664537,12.3128106,45.4398031,0
10214664540,12.3127784,45.4402583,0
10214664542,12.3129219,45.4398271,0
10214664543,12.3128575,45.4402571,0
5739473239,12.3254397,45.436182,2
10214664546,12.3119482,45.440152,0
10214664547,12.3122893,45.4400034,0
10108266853,12.3503735,45.4378863,1
10214664559,12.3115084,45.4396403,0
10214664562,12.3125083,45.4393832,0
10214664558,12.3126914,45.4393086,0
7621962101,12.3613556,45.4274062,4
7621962100,12.3612329,45.4272208,4
10214664565,12.3129775,45.4394888,0
10214664564,12.3128802,45.4393854,0
5643463037,12.3600126,45.4273526,4
293398914,12.3337595,45.4418246,5
293398918,12.3336654,45.4418653,5
2974738826,12.3229303,45.446191,3
2974738831,12.3226022,45.4463781,3
141027758,12.3495786,45.4380774,1
141027759,12.349609,45.4382811,1
9128012217,12.3531224,45.4322603,4
9128012218,12.3534541,45.4323018,4
2244536766,12.3324348,45.4407216,2
9128012219,12.3536951,45.432332,4
2244536769,12.3315903,45.4402106,2
2244536770,12.3317805,45.4401228,2
9128012220,12.3555207,45.4324873,4
5122255309,12.3279995,45.4385897,2
12453767642,12.3188471,45.4342353,0
3301272023,12.356668,45.4333776,4
3301272034,12.3571764,45.4339247,4
4793592300,12.3230327,45.4391321,0
4793592301,12.3224666,45.4396132,0
3301272049,12.357271,45.4346841,4
12725367420,12.3084404,45.4376758,0
5214562830,12.3537283,45.4316847,4
5214562831,12.3538412,45.4316961,4
5214562832,12.3536099,45.4316727,4
5214562836,12.3533605,45.4312258,4
5214562837,12.3535127,45.4311498,4
10586974758,12.340862,45.4353828,1
5214562856,12.357424,45.4297954,4
5214562858,12.3573293,45.429572,4
5214562859,12.357889,45.4299505,4
5214562860,12.3580007,45.4297929,4
5214562864,12.3578131,45.4297291,4
5214562872,12.3586588,45.4303974,4
5214562874,12.3584797,45.4309336,4
5214562877,12.3586086,45.4310096,4
4817545810,12.3240528,45.4362849,2
2507139673,12.3487409,45.4371762,1
2507139675,12.3486028,45.437239,1
2507139678,12.3496423,45.4378592,1
4818622455,12.3299976,45.4300497,0
5178452639,12.3164843,45.4336557,0
4629883552,12.3491256,45.4361577,1
5178452643,12.316737,45.4337175,0
8589269190,12.3208566,45.443272,3
5178452655,12.3153447,45.4336178,0
5178452656,12.3152834,45.4337223,0
5360970423,12.3327547,45.441966,5
4818622462,12.3299203,45.4291461,0
1915185857,12.3299446,45.4320149,1
1915185859,12.3285115,45.4321644,1
1915185862,12.3282966,45.4323131,1
1915185863,12.3290991,45.4324148,1
1915185869,12.3298406,45.4325301,1
1915185872,12.3293609,45.4326688,1
1915185873,12.3293345,45.4326849,1
8134060754,12.3261792,45.4327977,0
8134060755,12.3262086,45.432689,0
1915185874,12.3292617,45.4327235,1
2349198044,12.3058963,45.4354963,0
1915185880,12.3297717,45.4331975,1
1915185885,12.3339101,45.4338414,1
1915185886,12.3339485,45.4339101,1
2349198052,12.3112451,45.4396384,0
2349198056,12.3103208,45.4391382,0
2349198059,12.3107709,45.4400139,0
2349198063,12.3102857,45.4339597,0
4493372144,12.3398038,45.4349768,1
2349198069,12.3066195,45.4352161,0
2349198075,12.3112074,45.4395972,0
2349198077,12.3115441,45.4355108,0
12162296576,12.3186898,45.4378519,0
5214759686,12.3489651,45.4369446,1
4603702027,12.3335003,45.4321689,1
5364804368,12.3376389,45.4360861,1
9217895195,12.3351825,45.4393567,2
4603702046,12.3349414,45.4329151,1
4603702051,12.3353468,45.4330223,1
2349198119,12.3101646,45.4335489,0
4456442664,12.3383302,45.4390102,5
4603702057,12.3357688,45.4330778,1
2349198120,12.3105477,45.4400253,0
2349198127,12.3116268,45.4356279,0
2349198129,12.3100306,45.4390541,0
2349198131,12.3105975,45.4397984,0
2349198133,12.3095873,45.4328341,0
1628433225,12.3398042,45.4388298,5
1628433229,12.3398764,45.4388258,5
5396917077,12.3350895,45.443703,3
12725367489,12.3082211,45.4377847,0
8571841387,12.3355044,45.4333755,1
9439079313,12.3171981,45.444884,3
9439079312,12.3165362,45.4452633,3
8065379222,12.3343768,45.4299116,0
8065379223,12.3342493,45.4298915,0
8065379224,12.3341308,45.4295634,0
8065379225,12.3343319,45.4302173,0
8065379226,12.3343264,45.4303521,0
8012589982,12.3168024,45.4394086,0
8012589984,12.3169924,45.4392867,0
4456442792,12.338014,45.4393267,5
4456442797,12.3379968,45.4393332,5
4456442801,12.3380846,45.4393482,5
12725367506,12.3063965,45.4353673,0
4456442807,12.3380491,45.4393708,5
10834013129,12.3463931,45.4347914,1
10834013131,12.3467222,45.4347299,1
10834013132,12.346463,45.4345285,1
10834013133,12.3467444,45.4344449,1
10834013134,12.346584,45.4347841,1
2256006090,12.3503099,45.4380853,1
4202326999,12.3390428,45.4438936,5
10582846433,12.3323714,45.4460887,3
10582846438,12.332467,45.4463113,3
11842448381,12.3163128,45.4383401,0
12725414911,12.3113843,45.4421153,0
1855450138,12.3252028,45.4395088,2
1855450146,12.3235662,45.4403018,0
1855450156,12.3248973,45.4407585,2
1851649071,12.3231088,45.4351096,0
1855450164,12.3256022,45.4392619,2
1855450184,12.3248229,45.4397474,2
1855450196,12.3246088,45.4409135,2
10293406801,12.3609754,45.4258405,4
1855450203,12.3254918,45.4397228,2
1855450207,12.3254618,45.4397701,2
5865185824,12.3612419,45.4288004,4
12725367546,12.3079957,45.4377985,0
1851649156,12.32149,45.4338823,0
1855450249,12.3260361,45.4395468,2
10005933198,12.3582401,45.4299599,4
8037395648,12.3224793,45.4390891,0
8037395651,12.3226406,45.4393811,0
8037395653,12.3227261,45.4393902,0
1844145414,12.3561254,45.4296928,4
1844145433,12.3555818,45.4300238,4
4493372701,12.3372944,45.4340147,1
4493372705,12.3374916,45.4340995,1
1863773476,12.3345651,45.4389932,2
4161924390,12.3273721,45.4467214,3
315813160,12.3330883,45.4386024,2
4493372713,12.3376909,45.4341852,1
4493372714,12.3374184,45.4341861,1
6218444072,12.3547462,45.4303559,4
1844145459,12.3507226,45.4319601,4
4906151223,12.3340682,45.4388716,2
4906151224,12.3343343,45.4387608,2
315813176,12.3332632,45.4384968,2
4857883964,12.329006,45.4368449,2
4493372733,12.3378891,45.43427,1
4857883965,12.3290181,45.4368147,2
4471844165,12.3077909,45.4430593,0
4493372744,12.3379955,45.4343149,1
4471844164,12.3080172,45.4427812,0
4493372752,12.3373789,45.4343479,1
4493372755,12.3377995,45.4343761,1
1858170200,12.3275346,45.4406858,2
3284659544,12.3401397,45.4404914,5
12438039912,12.316926,45.4386987,0
12438039913,12.3178687,45.4381736,0
4493372783,12.3387368,45.4346334,1
1858170233,12.3271994,45.4407329,2
12438039931,12.3178403,45.4381882,0
12438039932,12.3170901,45.438848,0
12438039933,12.3169725,45.438741,0
12438039934,12.3178826,45.4382272,0
1858170239,12.3278928,45.4408884,2
1858170245,12.3289233,45.4404639,2
1858170247,12.3278027,45.4406191,2
1858170252,12.3291212,45.4406029,2
1858170257,12.3298983,45.4412434,2
1858170262,12.3273431,45.4411372,2
174026135,12.3270833,45.4379337,2
1858170271,12.3277143,45.440643,2
1858170275,12.3273268,45.4410354,2
10221739353,12.3598135,45.4285759,4
1858170286,12.3297831,45.441298,2
1858170294,12.3295945,45.4412654,2
1858170299,12.3291922,45.4406698,2
1858170302,12.3292572,45.4406332,2
1858170307,12.3279102,45.4405905,2
4493372901,12.3386362,45.4347519,1
5725220377,12.3355478,45.4349469,1
8845913642,12.3350063,45.4357987,1
5725220397,12.3351527,45.43502,1
5725220396,12.3351497,45.4350864,1
4803882542,12.3280922,45.4371856,2
5725220400,12.3351352,45.4350187,1
4803882543,12.3279053,45.437438,2
5725220403,12.3345401,45.4347721,1
5725220404,12.3345106,45.4348779,1
5725220405,12.3346402,45.434914,1
10571050563,12.3526351,45.4320214,4
10571050567,12.3527317,45.4318377,4
10571050569,12.3526569,45.4322021,4
10571050572,12.3526849,45.4320261,4
562720335,12.3083387,45.4420386,0
2958494416,12.3294682,45.4486263,3
222031465,12.3384574,45.4381262,5
4793626223,12.3273237,45.4366056,2
9203805810,12.3565963,45.4286323,4
9203805812,12.3567411,45.4286437,4
6628142714,12.3285432,45.43996,2
13186690684,12.3046697,45.4399976,0
13186690688,12.3043279,45.4399629,0
8765462719,12.3638312,45.4252629,4
13186690700,12.3048288,45.4400972,0
5163150991,12.3168238,45.4342342,0
1365274256,12.3255445,45.4471762,3
5643464337,12.3236542,45.4387428,2
5163150999,12.3167885,45.4341904,0
5163150998,12.3170259,45.4337324,0
5163150997,12.316825,45.434053,0
5163151002,12.3166058,45.4345077,0
5163151001,12.3166467,45.4344854,0
5163151000,12.3164985,45.4344516,0
5163151005,12.3169057,45.4339243,0
5163151006,12.3169759,45.4339375,0
5163151007,12.3169729,45.4338171,0
5163151013,12.3166311,45.4342734,0
5163151014,12.3167272,45.4342919,0
8765462727,12.3635157,45.4265466,4
8765462728,12.3636514,45.4259156,4
7285632721,12.3428886,45.4367382,1
8602250968,12.3316033,45.442361,5
12060946143,12.3236597,45.445841,3
12060946144,12.3237868,45.4460699,3
8602250980,12.3323137,45.4421726,5
3634425577,12.306818,45.4351717,0
3634425580,12.3052658,45.4345796,0
1840377593,12.3270951,45.4376761,2
2486348679,12.3210873,45.4437418,3
1331457820,12.3151203,45.439042,0
1840377630,12.3323267,45.4391025,2
2486348685,12.3211668,45.4439014,3
2256006948,12.3495542,45.4383926,1
2486348687,12.3218646,45.4439316,3
1840377677,12.3307477,45.4386775,2
1840377696,12.3326602,45.4381968,2
1840377701,12.3290381,45.4366068,2
5823557481,12.3346256,45.4368492,1
5823557482,12.3346915,45.4368792,1
5823557484,12.3348798,45.4369648,1
5823557483,12.3348218,45.4369385,1
179007350,12.3370546,45.4449764,5
5822672763,12.3160889,45.4388238,0
8762814339,12.3281015,45.431436,0
1840377748,12.331826,45.4376416,2
1840377749,12.3326428,45.438211,2
1843720088,12.3134049,45.4330352,0
1843720089,12.3135523,45.4323348,0
8871440294,12.3267634,45.4391005,2
8871440295,12.3268248,45.4389051,2
7874932649,12.3301143,45.4347258,1
7874932650,12.3301418,45.4347305,1
10856034252,12.3353701,45.4324881,1
10856034253,12.3354657,45.4325351,1
10856034254,12.3355048,45.4324329,1
1840377812,12.3314634,45.4364542,2
10827722725,12.3150394,45.4390232,0
1840377833,12.3334138,45.4401382,2
1840377843,12.3333174,45.4376567,2
1840377851,12.3328945,45.4395912,2
10827722749,12.3114585,45.4335672,0
10827722750,12.3134485,45.4355056,0
1840377864,12.3329217,45.4379352,2
2486348733,12.3196633,45.4451053,3
1840377872,12.327252,45.4372757,2
1840377888,12.3328895,45.437923,2
10214633511,12.3147977,45.4392765,0
10214633513,12.3153884,45.4400284,0
10214633514,12.3151749,45.4397231,0
10214633515,12.3149389,45.4392272,0
1840377910,12.3313806,45.4385585,2
5379485752,12.3313438,45.4349814,1
1840377913,12.3312699,45.4385827,2
9844060214,12.3211209,45.4416574,3
1840377916,12.3316305,45.4381686,2
1840377932,12.3312261,45.4391616,2
1840377936,12.3314682,45.4385172,2
5216563287,12.3487899,45.4342945,1
5216563288,12.3490087,45.434301,1
1840377959,12.3285009,45.4374535,2
3177979061,12.3276312,45.4426326,3
31092851,12.3381245,45.444395,5
3177979063,12.3270625,45.4426472,3
10079760514,12.3446942,45.4402789,5
1997205643,12.3263839,45.429475,0
3177979068,12.3261562,45.4428398,3
3634426009,12.3058092,45.4339893,0
1840378025,12.3313148,45.4369811,2
10083594427,12.3437622,45.4412139,5
10083594426,12.3437989,45.4412473,5
1840378053,12.333909,45.4372222,2
4849660104,12.3330969,45.4394798,2
4849660106,12.333219,45.4396236,2
1840378059,12.3318872,45.4381618,2
4849660109,12.3332997,45.4395694,2
4849660110,12.3333543,45.4396347,2
1840378064,12.3281282,45.4372052,2
1844015311,12.358986,45.4341137,4
3177979083,12.3273297,45.4432758,3
1840378080,12.3326875,45.4393897,2
1844015323,12.3565398,45.4324758,4
