node_id,longitude,latitude,girvan_newman_community
566308713,12.3354463,45.4404812,1
566308715,12.3358794,45.4412457,1
566308731,12.338088,45.4394447,1
944189309,12.3586657,45.4289475,12
944189319,12.3585893,45.4290635,12
944189325,12.3587847,45.4291722,12
566308758,12.3370077,45.4415725,1
566308762,12.335432,45.4430295,1
944189340,12.3588564,45.4291594,12
944189344,12.3583777,45.4288637,12
566308778,12.335811,45.4426056,1
566308786,12.3372864,45.4381194,2
566308787,12.3374407,45.4409123,1
566308788,12.3375061,45.4411803,1
944189365,12.359106,45.4289993,12
566308797,12.3370781,45.4392503,9
4803243968,12.3319568,45.4387631,13
944189390,12.3590543,45.4289357,12
566308816,12.3368096,45.4415089,1
566308827,12.3354333,45.4386606,13
1852549660,12.3185605,45.4319499,0
566308838,12.3378867,45.4382871,9
566308853,12.338037,45.439772,1
566308856,12.3375681,45.4414808,1
1852549667,12.3185773,45.431515,0
944189446,12.3584028,45.4296778,12
944189485,12.3591487,45.4292513,12
944189487,12.3590854,45.4293253,12
12880719938,12.318062,45.4314738,0
4496961616,12.3394117,45.4333622,2
3295064173,12.3498133,45.4344892,8
3295064175,12.3498401,45.4346198,8
3295064177,12.3498643,45.4347377,8
5149372533,12.3329098,45.4396073,13
5149372534,12.3324952,45.4398157,13
3295064195,12.3495389,45.4348072,8
3295064199,12.3492977,45.434814,8
3295064203,12.3499063,45.4348318,8
5161201805,12.3310625,45.4375914,13
3295064209,12.3495411,45.4348532,8
3295064213,12.3492997,45.4348666,8
3295064216,12.3490233,45.435189,7
3295064217,12.3489697,45.4352263,7
5853655207,12.3060882,45.4403533,4
2249175214,12.335322,45.4352718,2
5367967919,12.3269803,45.4332921,0
2249175219,12.33459,45.4350611,2
2249175224,12.3349189,45.4346928,2
2249175226,12.334698,45.4348359,2
2249175228,12.3351014,45.4352447,2
5853655236,12.3095586,45.4423135,4
5853655237,12.3094171,45.4421491,4
5853655234,12.3087951,45.4428833,4
5853655241,12.3117957,45.4406218,4
4496961738,12.3394307,45.4332232,2
8088465615,12.3203325,45.4388802,3
5853655249,12.3116774,45.4402742,4
5853655250,12.3116893,45.4402359,4
5853655251,12.311769,45.4402043,4
5853655254,12.3123736,45.4402302,4
4496961754,12.3395179,45.4332486,2
1857171675,12.3321879,45.4389851,13
5853655256,12.312386,45.4401131,4
1857171681,12.3315031,45.4389801,13
1857171682,12.3317585,45.4385165,13
1857171684,12.3317429,45.439215,13
10079809774,12.3449668,45.4396167,9
10221909017,12.3583165,45.4293219,12
10079809777,12.3450758,45.440036,9
10079809778,12.3452701,45.4402976,9
10079809785,12.3442882,45.440325,9
10079809786,12.344644,45.440244,9
8350544115,12.3151576,45.4390246,4
4847022332,12.3245273,45.4384789,3
4847022333,12.3245105,45.438449,3
10079809791,12.3445565,45.4402949,9
10079809793,12.3441033,45.4403038,9
566309130,12.337369,45.4379972,2
1522020622,12.3357119,45.4428908,1
566309135,12.3374117,45.4359826,2
4496961811,12.3373895,45.4334015,2
566309139,12.336689,45.4370882,2
566309147,12.3362163,45.4356972,2
8603119897,12.3326989,45.4422132,6
566309150,12.3357712,45.4361102,2
8603119901,12.3323514,45.4420496,6
4161924389,12.3274394,45.4468545,6
566309156,12.3351119,45.4331404,2
566309166,12.3364391,45.4355534,2
566309171,12.336047,45.4356213,2
8814996356,12.3211858,45.4465576,15
566309187,12.3381072,45.4371834,2
566309190,12.3368938,45.4370199,2
1747431757,12.3384334,45.4380502,2
566309200,12.3372055,45.4368366,2
566309202,12.3375088,45.4377321,2
566309207,12.3368204,45.4360848,2
566309208,12.3376134,45.4361606,2
566309211,12.3371246,45.4369539,2
566309218,12.3370053,45.4369915,2
5853655392,12.3123306,45.4402019,4
566309221,12.337541,45.4378113,2
566309224,12.3373663,45.4372494,2
5853655395,12.3107164,45.440224,4
566309232,12.3368761,45.43577,2
566309233,12.3350822,45.4366551,2
8814996358,12.3212367,45.4468001,15
566309241,12.3370888,45.4368592,2
566309245,12.3372487,45.4358361,2
566309246,12.3369171,45.4370637,2
566309251,12.337023,45.4366302,2
8814996359,12.3215668,45.4477109,15
5664289164,12.325477,45.440975,11
5664289165,12.3256302,45.4413703,11
5664289166,12.3257648,45.4410983,11
566309264,12.3369985,45.4369798,2
5664289172,12.3269589,45.4412306,11
5664289176,12.3272157,45.4417221,11
5664289177,12.3273746,45.4413052,11
4897550748,12.3286616,45.4391024,11
5664289181,12.3286095,45.4413259,11
5664289182,12.3281719,45.4414419,11
566309279,12.337443,45.4373772,2
566309280,12.3353216,45.4366103,2
9127965093,12.3308261,45.4322022,14
9127965095,12.3311622,45.4321443,14
9055809957,12.3204561,45.4406581,10
2281451946,12.3567278,45.432971,8
1855238573,12.3261895,45.4414212,11
2281451950,12.3569102,45.4330257,8
1855238579,12.3245364,45.4409982,11
1855238577,12.3267249,45.4408497,11
5572932022,12.3324427,45.4400076,13
5572932023,12.3323404,45.4399045,13
5572932024,12.3323562,45.4399204,13
5572932025,12.3322331,45.4399802,13
5572932026,12.3327397,45.4400253,13
5572932027,12.3322853,45.4402681,13
5572932028,12.3325079,45.4401432,13
5572932029,12.3326769,45.4403021,13
2281451963,12.3567153,45.4332166,8
2281451965,12.3562557,45.4333285,8
2281451972,12.356404,45.4335112,8
2250322372,12.3592642,45.4329712,8
2250322373,12.3594504,45.4331499,8
2281451976,12.3566363,45.4336493,8
1855238602,12.3251506,45.4408597,11
1855238603,12.3263837,45.4412657,11
2281451980,12.3566108,45.4338167,8
1855238605,12.3267124,45.4415166,11
2281451984,12.3558552,45.4339316,8
1855238610,12.3262269,45.4412629,11
1855238613,12.3266854,45.4412657,11
4496962048,12.337283,45.4336039,2
10579763149,12.3257439,45.430516,5
5403095573,12.3356738,45.4417809,1
9127993399,12.3555354,45.4325404,8
9127993400,12.3557555,45.4325493,8
10038817313,12.3488746,45.4360843,7
10038817314,12.3487938,45.4361881,7
10038817316,12.3488904,45.4360848,7
9127993403,12.3553946,45.4324782,8
9127993404,12.3552912,45.4324708,8
4496962098,12.3391625,45.4338895,2
10584011318,12.3251895,45.447518,15
9127993406,12.3549007,45.4324426,8
1857139259,12.3338416,45.4385672,13
9127993407,12.35466,45.4324252,8
1857139264,12.3335843,45.4388,13
1851667009,12.322357,45.4342309,0
1857139267,12.3332643,45.4388814,13
1851667011,12.3199655,45.4332804,0
1857139269,12.3335923,45.4392479,13
9127993408,12.3540935,45.4323818,8
1857139271,12.3337962,45.4389929,13
9127993409,12.3544163,45.4324076,8
1857139273,12.3339225,45.4391109,13
1857139276,12.3335011,45.4387407,13
11869598286,12.3341337,45.4415879,1
11869598288,12.3379711,45.4398422,1
1857139286,12.3329624,45.4390576,13
1857139289,12.3339356,45.4386923,13
1857139291,12.3335679,45.4392185,13
1857139307,12.3338249,45.4390197,13
1857139310,12.3342625,45.4391313,13
1857139313,12.334085,45.4388971,13
1857139315,12.3345449,45.4390061,13
12725367411,12.3058051,45.435959,4
1857139318,12.333879,45.4390703,13
4793610872,12.3279643,45.4366812,3
1857139320,12.3340469,45.4392272,13
4793610873,12.3285474,45.4367812,3
1857139322,12.3338855,45.4386257,13
4793610874,12.3281783,45.436583,3
1857139324,12.3341636,45.4390061,13
1857139330,12.3334995,45.4391407,13
1857139332,12.3344546,45.4388781,13
1857139334,12.333646,45.4388508,13
12725367445,12.3096403,45.4392191,4
12725367466,12.3094171,45.4394299,4
12725367470,12.3092857,45.4392744,4
12725367472,12.3091807,45.4392571,4
12725367488,12.3077476,45.4377163,4
12725367495,12.3087271,45.4374851,4
12725367504,12.3083099,45.437609,4
12725367511,12.3078603,45.437639,4
12725367508,12.3069974,45.4366349,4
12725367510,12.3073477,45.4364863,4
12725367509,12.3075237,45.4364117,4
27341544,12.3371279,45.4390484,9
12725367537,12.3062237,45.4354406,4
12725367545,12.3080306,45.4375612,4
12725367544,12.3071766,45.4365589,4
12725367547,12.3082176,45.4368062,4
27341568,12.3349869,45.4361221,2
27341569,12.3352144,45.4358923,2
27341572,12.337156,45.4364086,2
27341573,12.3370746,45.4367468,2
27341574,12.3363368,45.4369738,2
5476332298,12.3269357,45.4316364,5
5476332297,12.3267995,45.4316546,5
6594147082,12.3513418,45.4322238,8
6594147081,12.3512567,45.4322061,8
1077392143,12.3209905,45.4475519,15
8116679470,12.3359989,45.4341598,2
8116679471,12.3360228,45.434119,2
4849873712,12.3279467,45.439403,11
11947815733,12.3138369,45.4333013,0
8059663155,12.3220169,45.4469663,15
8059663156,12.3219642,45.4468516,15
11947815738,12.3144254,45.432531,0
10053026364,12.3448462,45.4337844,2
11947815744,12.314047,45.4325095,0
11947815745,12.3144176,45.432382,0
11947815746,12.3141082,45.432513,0
10053026365,12.3450488,45.4338104,2
11947815747,12.3141206,45.4323708,0
11947815750,12.313916,45.4323631,0
4803113820,12.3297991,45.4369263,11
3586601832,12.3189232,45.4387438,4
3586601838,12.3187723,45.4388117,4
3586601844,12.3183234,45.4393687,4
3586601846,12.318212,45.439509,4
3586601848,12.3182244,45.4394706,4
3586601850,12.3177875,45.4397067,4
3586601853,12.317814,45.4397345,4
27341694,12.3351937,45.4362166,2
27341695,12.3403368,45.4416013,1
1997124487,12.3257591,45.4419201,11
3586601868,12.308074,45.442249,4
3586601869,12.3077955,45.4422768,4
3586601867,12.3081424,45.4421283,4
3586601873,12.3061154,45.4403424,4
4803933078,12.3294072,45.4386515,11
3586601878,12.3208445,45.4306021,0
11935101868,12.3318696,45.4382076,13
183120820,12.344135,45.4380581,9
10570544053,12.3498921,45.4326607,8
3415618499,12.3249726,45.4407886,11
10088985546,12.3559936,45.4379342,7
10088985550,12.3562208,45.4377171,7
10088985555,12.3565544,45.4379658,7
1828664285,12.3111942,45.4334602,4
3415618526,12.3243578,45.441515,11
1921627103,12.3547339,45.4304127,8
1921627106,12.3551736,45.4304412,8
1921627109,12.3531182,45.4308281,8
1828664295,12.3188706,45.4386874,4
1921627113,12.3529427,45.430911,8
1921627116,12.3527823,45.4309868,8
1828664302,12.3182405,45.4394207,4
1921627123,12.3533427,45.4312102,8
1828664308,12.3171968,45.4396057,4
1921627126,12.353175,45.4312965,8
1828664310,12.3178801,45.4396688,4
11873629177,12.3558881,45.4324505,8
1921627134,12.3515978,45.4315465,8
5690110976,12.3048089,45.4389332,4
5690110979,12.304744,45.4388532,4
1921627154,12.3539393,45.4316798,8
1921627156,12.3534976,45.4317201,8
1921627160,12.3517444,45.4319094,8
1857205275,12.3306975,45.4389702,11
1857205276,12.3303823,45.4391363,11
1857205281,12.3299862,45.4393996,11
1921627168,12.3535269,45.4320194,8
1921627167,12.3534266,45.4320052,8
1857205288,12.3309327,45.439481,11
1857205293,12.3299325,45.4393392,11
1921627177,12.3536962,45.4320437,8
1921627183,12.3538472,45.4320649,8
1921627191,12.3520971,45.4324424,8
27341880,12.3346073,45.4389534,13
27341883,12.3340339,45.4384682,13
27341884,12.3339619,45.4383984,13
27341885,12.3338566,45.4383231,13
27341887,12.3334949,45.4381328,13
5228409923,12.3326941,45.4451192,6
5228409926,12.3325015,45.4451972,6
1921627210,12.3512028,45.432419,8
5228409924,12.3332487,45.4456066,6
1921627206,12.3517531,45.4323352,8
1921627215,12.3512778,45.4325896,8
1921627216,12.3514838,45.4326709,8
1921627221,12.352319,45.432905,8
1921627222,12.3526237,45.4329965,8
49525847,12.3397731,45.4390885,9
3327486009,12.3104848,45.4399734,4
5853655390,12.3116188,45.4401667,4
416330852,12.3253923,45.4349575,3
9174824042,12.3282982,45.4305288,5
4847023214,12.3247162,45.4384259,3
4847023215,12.3247025,45.4383992,3
1077392496,12.3207409,45.4471194,15
5853655393,12.3108411,45.4400772,4
1077392516,12.3207799,45.447737,15
1765422229,12.3336504,45.4421363,6
4436735127,12.3373707,45.4339126,2
4436735132,12.3393896,45.4340116,2
227161244,12.3490395,45.4388036,7
4436735135,12.3390378,45.4345921,2
4436735136,12.3389839,45.4346791,2
4436735138,12.3391134,45.434755,2
3022324355,12.3559767,45.4321592,8
4436735141,12.3392706,45.4348476,2
4436735143,12.339609,45.4349831,2
4436735148,12.3384733,45.4356823,2
4436735151,12.3391446,45.4357983,2
3327486025,12.3107233,45.4401985,4
12666696553,12.3067301,45.4365144,4
4436735156,12.3385247,45.43588,2
4436735158,12.3387527,45.4359005,2
4436735161,12.3389263,45.4360086,2
4436735163,12.3390476,45.4360898,2
10088985789,12.3501247,45.438137,7
4436735167,12.3347887,45.4363172,2
10088985791,12.349787,45.4387553,7
10088985790,12.3501101,45.4381115,7
10088985792,12.3497385,45.4387694,7
27178184,12.3356863,45.4381974,2
4436735180,12.3378549,45.4388006,9
251147478,12.334823,45.4391214,13
251147479,12.3348889,45.4392938,13
12666696562,12.3063192,45.4365196,4
8831349979,12.3360687,45.4362893,2
4436735203,12.3296767,45.4438228,6
1915139304,12.332281,45.4319744,14
4436735211,12.3298973,45.4440944,6
1875883253,12.3420164,45.4384227,9
1915139316,12.3330322,45.4324763,14
1077392642,12.3207965,45.4475821,15
5362332935,12.349851,45.4388592,7
1875883337,12.3439327,45.4385817,9
5853655283,12.310706,45.4402616,4
178959705,12.3271347,45.4372238,3
2955556204,12.3430162,45.4354993,7
1863759214,12.3310968,45.4319545,14
2955556206,12.3428838,45.4356493,7
2955556210,12.3427087,45.4358958,7
8134060753,12.3262696,45.4325908,0
1863759223,12.3371914,45.4323489,2
9144251785,12.3293294,45.4484229,6
8134060759,12.3261719,45.4327536,0
9144251787,12.3290849,45.4485045,6
1863759244,12.3377538,45.4326095,2
9144251789,12.3290815,45.4480614,6
9144251790,12.3289134,45.4481161,6
1077392794,12.3206096,45.4470338,15
6218167733,12.346668,45.4378458,7
27178422,12.337206,45.4323252,2
27178423,12.3376575,45.4324816,2
6718141885,12.3050684,45.4392474,4
6718141886,12.3044998,45.4394805,4
6718141887,12.3046947,45.4393827,4
6718141888,12.3045592,45.4392164,4
27178433,12.3273505,45.4292402,5
6718141890,12.3047357,45.4391341,4
6718141893,12.3042686,45.4389167,4
6718141896,12.3042373,45.4388965,4
6718141897,12.3040393,45.4387688,4
6718141899,12.3042035,45.4388747,4
6718141901,12.3041695,45.4388528,4
2481796559,12.3285739,45.4462004,6
6718141905,12.304106,45.4388118,4
6718141907,12.3040726,45.4387903,4
6718141903,12.304137,45.4388319,4
6718141911,12.3041874,45.4388643,4
6718141912,12.304211,45.4392501,4
6718141913,12.3042613,45.4393165,4
6718141922,12.303861,45.438501,4
6718141923,12.3040027,45.4386701,4
6718141924,12.3040404,45.4384271,4
6718141925,12.3041212,45.4385248,4
10081744358,12.357795,45.4324655,8
10081744359,12.3578709,45.4324815,8
1863759345,12.3426059,45.4338872,2
1863759355,12.3425301,45.4344693,2
6208108031,12.3577644,45.432541,8
6208108034,12.3577509,45.4323297,8
6208108036,12.3577269,45.4324519,8
6208108037,12.3578628,45.4324791,8
27342342,12.3329354,45.4348157,14
27342343,12.3332454,45.4349399,2
27342348,12.3350403,45.4357007,2
5152060961,12.3324165,45.4391721,13
5152060962,12.3321945,45.439296,13
1855698544,12.331147,45.4372626,13
233485940,12.3181463,45.4393833,4
1921651806,12.3221709,45.442864,10
1855698559,12.3311498,45.4374274,13
5368297097,12.33289,45.4441025,6
1921651809,12.3200083,45.4430328,10
1855698573,12.3315426,45.4374983,13
1921651810,12.3204924,45.4430288,10
1921651811,12.3218994,45.4430613,10
1855698593,12.3328357,45.4374504,13
1921651815,12.3220723,45.4431227,10
9352132264,12.3125675,45.4328608,0
1855698616,12.3311606,45.4379163,13
1821161157,12.3410005,45.4364888,9
1921651821,12.3219147,45.4431872,10
361248455,12.3373123,45.4390399,9
361248459,12.3376628,45.4387127,9
1921651824,12.3217199,45.4432668,10
1921651825,12.3214948,45.4433589,10
6918059739,12.309497,45.4329723,4
11868550886,12.3496902,45.4347099,8
11868550888,12.3496895,45.4348008,8
1913992941,12.3349607,45.4318125,2
1913992943,12.334125,45.4319859,14
2258482925,12.3214061,45.4472782,15
2258482929,12.3212222,45.4474792,15
6918059762,12.3098247,45.4334364,4
6918059763,12.3098521,45.4334713,4
6918059761,12.3100573,45.4331714,4
1913992950,12.3364174,45.4320818,2
6918059760,12.3095875,45.4331335,4
1913992961,12.3340804,45.4321979,14
3523458816,12.3265096,45.443164,6
3523458818,12.3261806,45.4431951,6
1913992965,12.3335934,45.4322539,14
6918059782,12.3097849,45.4333855,4
1913992971,12.3348068,45.4323974,2
1913992972,12.335062,45.4324358,2
1913992973,12.3346156,45.4324629,2
1913992974,12.3333068,45.4324544,14
1913992975,12.3347912,45.4324725,2
1913992977,12.3341788,45.4324972,14
1913992980,12.335663,45.4325821,2
1913992982,12.3355776,45.4327409,2
1913992983,12.3339207,45.4327837,14
1913992984,12.3341168,45.4328153,14
1913992986,12.3342422,45.432836,14
1913992987,12.3343596,45.4328571,14
1913992989,12.3345502,45.4328859,2
1913992992,12.334736,45.4329159,2
1913992993,12.3337618,45.4329067,14
4889261860,12.3177753,45.433231,0
1913992999,12.335308,45.4330138,2
1913993004,12.332469,45.4331536,14
1913993005,12.3321278,45.4332124,14
1913993006,12.3335968,45.4331839,14
1913993009,12.3321408,45.4332637,14
1913993010,12.3340553,45.433352,2
1913993013,12.3352193,45.4335657,2
1913993023,12.3363578,45.4339727,2
5232539462,12.3316358,45.4467509,6
5232539463,12.3317346,45.4467162,6
9978558280,12.3281992,45.4415032,11
9978558281,12.328643,45.4413825,11
5232539464,12.3316608,45.4466105,6
7968828719,12.3262894,45.4415065,11
1921651850,12.320872,45.4442295,10
6296188775,12.3330701,45.4456841,6
1522251637,12.3269793,45.4335451,0
1921651858,12.3219171,45.4444922,10
1749956484,12.3146933,45.4360032,4
1749956490,12.3147094,45.4371513,4
1749956492,12.3113533,45.4333877,4
1749956493,12.3154283,45.4349267,4
4437784468,12.3412914,45.4337071,2
4437784469,12.3410825,45.4337352,2
4437784472,12.3412729,45.433766,2
4437784475,12.3414883,45.4338006,2
2407053232,12.3604976,45.4296818,12
11299927988,12.3367373,45.4335207,2
2407053235,12.360773,45.4296807,12
11299927994,12.3368054,45.4334297,2
2407053242,12.3604255,45.4297285,12
2407053241,12.3615417,45.4296504,12
4416354252,12.3350753,45.4377688,13
4416354253,12.3343449,45.4373792,13
4416354254,12.3338688,45.4379063,13
4416354255,12.3348902,45.4376577,13
7897364436,12.3193246,45.4315003,0
7897364438,12.3195586,45.431475,0
7897364434,12.3190703,45.4314892,0
2974760850,12.3224343,45.4468667,15
3110906397,12.3151324,45.4413654,4
7897364451,12.3179051,45.4323542,0
49526779,12.338153,45.4398131,1
4437784578,12.3418101,45.4345587,2
3110906403,12.3146732,45.4405164,4
1905539115,12.3285142,45.4329044,14
1905539125,12.3290037,45.433139,14
1905539126,12.3287618,45.4332446,14
1905539124,12.3288611,45.4331153,14
1905539129,12.3288705,45.4332936,14
4448237627,12.3415965,45.4387676,9
1905539131,12.3284367,45.433507,14
6215841856,12.3574414,45.434996,8
4448237628,12.3415804,45.4387723,9
1905539138,12.3291894,45.434018,14
4448237633,12.341514,45.4387883,9
1905539139,12.3291178,45.4340526,14
6215841855,12.3573532,45.4348672,8
1905539143,12.3275439,45.4369291,3
1905539145,12.3276198,45.4369898,3
294041705,12.3290218,45.4304013,5
1905539185,12.3341337,45.4385655,13
1905539187,12.3341851,45.4386155,13
4437784693,12.342026,45.4347201,2
1905539196,12.3347403,45.4390581,13
1905539198,12.3343589,45.4390885,13
1921651863,12.3212262,45.444557,10
1905539200,12.3338958,45.4393005,13
1905539206,12.334428,45.4396038,13
7541602440,12.3310843,45.4319139,14
7541602441,12.3309081,45.4319476,14
7541602445,12.331338,45.4320362,14
8804743311,12.3479088,45.4376609,7
4437784739,12.3418781,45.4351051,2
4437784742,12.3416245,45.4351259,2
4437784745,12.3405198,45.4352563,2
7182727348,12.3199529,45.4325131,0
7182727349,12.3200544,45.4324144,0
4437784757,12.3427744,45.4355699,7
